Date,Time,Temp,SpCond,SpCond_Corr,pH,pH_Corr,pHmV,Chloride,Chloride_Corr,Turbidity.,Turbidity_Corr,DO,DO_Corr,corrFactors,AmmoniumN,NitrateN
9/21/2015,18:35:53,14,0.775,0.8178568206462807,7.12,7.092101494452027,-33.1,58.95,49.779395687830124,-0.4,0.39591238343092605,82.63,81.77286358707438,0.6122402949468662,3.77,0
9/21/2015,18:40:53,13.99,0.775,0.8179023639123835,7.12,7.092079850571447,-33.1,58.91,49.739771549017085,-0.5,0.2967581869442637,82.51,81.65195272175234,0.612890913034049,3.77,0
9/21/2015,18:45:53,13.99,0.775,0.8179479071784863,7.12,7.0920582190923644,-33.1,58.38,49.30994525856166,-0.5,0.29760399045760144,82.36,81.50104185643028,0.6135415311212319,3.74,0
9/21/2015,18:50:53,13.98,0.775,0.817993450444589,7.12,7.092036600004122,-33.1,58.8,49.63668878141202,-0.5,0.2984497939709392,82.27,81.41013099110822,0.6141921492084147,3.76,0
9/21/2015,18:55:53,13.98,0.775,0.8180389937106919,7.12,7.092014993296079,-33.1,59.06,49.83592772166218,-0.5,0.2992955974842768,82.16,81.29922012578615,0.6148427672955975,3.75,0
9/21/2015,19:00:53,13.97,0.775,0.8180845369767947,7.12,7.091993398957601,-33.1,58.89,49.69286505058418,-0.5,0.30014140099761444,82.06,81.1983092604641,0.6154933853827803,3.76,0
9/21/2015,19:05:53,13.97,0.775,0.8181300802428975,7.12,7.091971816978071,-33.2,59.18,49.91587625474894,-0.5,0.30098720451095207,81.96,81.09739839514204,0.6161440034699631,3.78,0
9/21/2015,19:10:53,13.97,0.774,0.8171756235090003,7.12,7.0919502473468805,-33,58.67,49.50238569862423,-0.4,0.4018330080242897,81.82,80.95648752981998,0.6167946215571459,3.74,0
9/21/2015,19:15:52,13.96,0.774,0.8172210149642161,7.12,7.091928761890598,-33,58.57,49.41518656925099,-0.4,0.402675992192583,81.75,80.88557970071568,0.6174430709173715,3.76,0
9/21/2015,19:20:53,13.96,0.774,0.8172667100412059,7.12,7.091907145087155,-33,58.25,49.153037848080984,-0.4,0.40352461505096515,81.68,80.81466579917588,0.6180958577315117,3.75,0
9/21/2015,19:25:53,13.96,0.775,0.8183122533073087,7.12,7.091885612437466,-33.1,58.72,49.51907177226166,0,0.8043704185643028,81.67,80.80375493385382,0.6187464758186945,3.71,0
9/21/2015,19:30:53,13.95,0.775,0.8183577965734115,7.12,7.09186409209381,-33.1,59.04,49.765724748866084,-0.2,0.6052162220776405,81.63,80.76284406853176,0.6193970939058773,3.8,0
9/21/2015,19:35:53,13.95,0.776,0.8194033398395143,7.12,7.091842584045643,-33,58.57,49.3844980252365,-0.2,0.6060620255909781,81.6,80.7319332032097,0.6200477119930601,3.76,0
9/21/2015,19:40:53,13.94,0.775,0.818448883105617,7.12,7.091821088282427,-33.1,59.19,49.86941732790943,-0.2,0.6069078291043157,81.59,80.72102233788766,0.6206983300802429,3.79,0
9/21/2015,19:45:53,13.94,0.775,0.8184944263717199,7.12,7.091799604793643,-33,58.78,49.535990943780384,-0.2,0.6077536326176534,81.49,80.6201114725656,0.6213489481674257,3.75,0
9/21/2015,19:50:53,13.94,0.775,0.8185399696378226,7.12,7.091778133568779,-33.2,59.33,49.9650792269248,-0.2,0.608599436130991,81.48,80.60920060724355,0.6219995662546085,3.72,0
9/21/2015,19:55:53,13.94,0.775,0.8185855129039254,7.12,7.091756674597336,-33.2,59.37,49.9890603171204,-0.2,0.6094452396443288,81.5,80.62828974192149,0.6226501843417914,3.73,0
9/21/2015,20:00:53,13.94,0.775,0.8186310561700283,7.12,7.0917352278688295,-33.2,59.27,49.90189983036598,-0.2,0.6102910431576665,81.5,80.62737887659944,0.6233008024289742,3.77,0
9/21/2015,20:05:53,13.93,0.775,0.818676599436131,7.12,7.091713793372784,-33.1,58.88,49.58462594157941,-0.2,0.6111368466710041,81.46,80.58646801127738,0.623951420516157,3.74,0
9/21/2015,20:10:53,13.93,0.775,0.8187221427022339,7.12,7.091692371098738,-33.1,58.82,49.52932809796066,-0.2,0.6119826501843417,81.5,80.62555714595533,0.6246020386033398,3.74,0
9/21/2015,20:15:53,13.93,0.775,0.8187676859683366,7.12,7.091670961036239,-33.2,59.23,49.84689678260919,-0.4,0.4128284536976795,81.47,80.59464628063327,0.6252526566905227,3.78,0
9/21/2015,20:20:53,13.93,0.775,0.8188132292344394,7.12,7.091649563174849,-33.2,59.26,49.86294638404452,-0.4,0.41367425721101714,81.46,80.5837354153112,0.6259032747777055,3.77,0
9/21/2015,20:25:53,13.92,0.776,0.8198587725005423,7.12,7.091628177504143,-33.2,59.46,50.01378910368617,-0.4,0.41452006072435477,81.41,80.53282454998914,0.6265538928648883,3.77,0
9/21/2015,20:30:53,13.92,0.776,0.819904315766645,7.12,7.091606804013704,-33.3,59.56,50.08528988762109,-0.4,0.4153658642376924,81.45,80.5719136846671,0.6272045109520711,3.74,0
9/21/2015,20:35:53,13.92,0.776,0.8199498590327479,7.12,7.09158544269313,-33.3,59.65,50.14883393325078,-0.4,0.41621166775103025,81.46,80.58100281934503,0.627855129039254,3.69,0
9/21/2015,20:40:53,13.92,0.781,0.8249954022988506,7.12,7.091564093532031,-33.3,59.64,50.13310765619458,-0.3,0.5170574712643679,81.42,80.54009195402298,0.6285057471264368,3.72,0
9/21/2015,20:45:53,13.91,0.78,0.8240409455649534,7.12,7.091542756520025,-33.3,59.74,50.20453672655442,-0.4,0.4179032747777055,81.42,80.53918108870093,0.6291563652136196,3.79,0
9/21/2015,20:50:53,13.91,0.777,0.8210864888310563,7.12,7.091521431646747,-33.1,59.38,49.91157382766785,-0.4,0.41874907829104313,81.45,80.56827022337887,0.6298069833008024,3.73,0
9/21/2015,20:55:53,13.91,0.776,0.820132032097159,7.12,7.091500118901839,-33.1,59.54,50.03053497221073,-0.4,0.41959488180438076,81.43,80.54735935805682,0.6304576013879852,3.74,0
9/21/2015,21:00:53,13.91,0.777,0.8211775753632619,7.12,7.091478818274959,-33.3,59.82,50.24445499540977,-0.4,0.4204406853177185,81.43,80.54644849273477,0.631108219475168,3.7,0
9/21/2015,21:05:53,13.91,0.777,0.8212231186293646,7.12,7.0914575297557745,-33.3,59.94,50.33163043332178,0,0.8212864888310561,81.39,80.5055376274127,0.6317588375623509,3.76,0
9/21/2015,21:10:53,13.9,0.777,0.8212686618954674,7.12,7.091436253333964,-33.3,59.71,50.14177501387911,-0.3,0.5221322923443938,81.42,80.53462676209065,0.6324094556495338,3.82,0
9/21/2015,21:15:53,13.9,0.777,0.8213142051615703,7.12,7.09141498899922,-33.2,59.38,49.87287705754165,-0.4,0.4229780958577316,81.37,80.4837158967686,0.6330600737367166,3.77,0
9/21/2015,21:20:53,13.9,0.777,0.821359748427673,7.12,7.091393736741244,-33.3,59.82,50.213218602524265,-0.4,0.42382389937106923,81.4,80.51280503144655,0.6337106918238994,3.74,0
9/21/2015,21:25:53,13.9,0.777,0.8214052916937759,7.12,7.091372496549752,-33.3,59.9,50.26868993095527,-0.5,0.3246697028844069,81.42,80.53189416612449,0.6343613099110822,3.82,0
9/21/2015,21:30:53,13.9,0.777,0.8214508349598786,7.12,7.091351268414471,-33.3,59.77,50.15808394422768,-0.5,0.3255155063977445,81.43,80.54098330080244,0.635011927998265,3.72,0
9/21/2015,21:35:53,13.9,0.777,0.8214963782259814,7.12,7.0913300523251355,-33.3,59.79,50.16610961460789,-0.4,0.4263613099110821,81.49,80.60007243548037,0.6356625460854478,3.8,0
9/21/2015,21:40:53,13.89,0.777,0.8215419214920842,7.12,7.0913088482715,-33.2,59.56,49.976533808517445,-0.5,0.3272071134244199,81.37,80.47916157015831,0.6363131641726306,3.76,0
9/21/2015,21:45:53,13.89,0.777,0.821587464758187,7.12,7.091287656243322,-33.2,59.43,49.866061523283946,-0.5,0.3280529169377576,81.43,80.53825070483626,0.6369637822598135,3.75,0
9/21/2015,21:50:53,13.89,0.777,0.8216330080242898,7.12,7.091266476230376,-33.2,59.74,50.10326010920083,-0.3,0.5288987204510953,81.42,80.5273398395142,0.6376144003469963,3.76,0
9/21/2015,21:55:53,13.89,0.778,0.8226785512903926,7.12,7.0912453082224465,-33.3,59.8,50.14288601730254,-0.4,0.42974452396443286,81.46,80.56642897419214,0.6382650184341792,3.77,0
9/21/2015,22:00:53,13.89,0.777,0.8217240945564954,7.12,7.09122415220933,-33.2,59.56,49.94558041321863,-0.4,0.4305903274777706,81.44,80.54551810887008,0.638915636521362,3.79,0
9/21/2015,22:05:53,13.89,0.777,0.8217696378225982,7.12,7.091203008180832,-33.3,59.59,49.96153672996347,-0.4,0.4314361309911082,81.37,80.47460724354804,0.6395662546085448,3.83,0
9/21/2015,22:10:53,13.88,0.777,0.821815181088701,7.13,7.098395508380485,-33.4,60.26,50.482687540420976,-0.4,0.43228193450444585,81.37,80.47369637822598,0.6402168726957276,3.82,0
9/21/2015,22:15:53,13.88,0.777,0.8218607243548038,7.12,7.091160756036986,-33.3,59.66,50.001320957074896,-0.2,0.6331277380177835,81.39,80.49278551290392,0.6408674907829104,3.78,0
9/21/2015,22:20:53,13.88,0.777,0.8219062676209066,7.13,7.098349197190914,-33.4,60.2,50.4196651441076,-0.4,0.43397354153112133,81.36,80.46187464758187,0.6415181088700933,3.71,0
9/21/2015,22:25:53,13.88,0.778,0.8229518108870094,7.12,7.0911185517096005,-33.3,59.64,49.97007279784684,-0.4,0.43481934504445896,81.41,80.51096378225981,0.6421687269572761,3.76,0
9/21/2015,22:30:54,13.88,0.778,0.8229975059639992,7.12,7.091097397190807,-33.3,59.66,49.978094033881135,-0.5,0.33566796790284104,81.47,80.57004988072,0.6428215137714162,3.72,0
9/21/2015,22:35:53,13.87,0.778,0.823042897419215,7.13,7.098279828619834,-33.4,60.1,50.31734728197136,-0.5,0.33651095207113424,81.52,80.6191420516157,0.6434699631316417,3.87,0
9/21/2015,22:40:53,13.87,0.777,0.8220884406853177,7.13,7.098256731908594,-33.4,60.19,50.380502124961986,-0.4,0.43735675558447196,81.44,80.53823118629364,0.6441205812188245,3.73,0
9/21/2015,22:45:53,13.87,0.777,0.8221339839514206,7.12,7.091034286179894,-33.3,59.88,50.12835153065357,-0.4,0.4382025590978096,81.45,80.5473203209716,0.6447711993060073,3.78,0
9/21/2015,22:50:53,13.87,0.777,0.8221795272175234,7.13,7.098210577638311,-33.4,60.38,50.51461111863623,-0.4,0.4390483626111472,81.4,80.49640945564954,0.6454218173931902,3.78,0
9/21/2015,22:55:53,13.87,0.777,0.8222250704836261,7.13,7.098187520057151,-33.4,60.51,50.60919771697943,-0.2,0.639894166124485,81.37,80.46549859032748,0.6460724354803731,3.82,0
9/21/2015,23:00:53,13.87,0.777,0.822270613749729,7.13,7.098164475497257,-33.4,60.3,50.435928950634825,-0.3,0.5407399696378228,81.42,80.51458772500541,0.6467230535675559,3.8,0
9/21/2015,23:05:53,13.86,0.777,0.8223161570158317,7.13,7.0981414439476005,-33.5,60.29,50.42023875513513,-0.4,0.4415857731511603,81.42,80.51367685968336,0.6473736716547387,3.78,0
9/21/2015,23:10:53,13.86,0.777,0.8223617002819346,7.13,7.098118425397167,-33.5,60.3,50.42030235362276,-0.5,0.34243157666449797,81.4,80.4927659943613,0.6480242897419215,3.78,0
9/21/2015,23:15:53,13.86,0.778,0.8234072435480374,7.13,7.098095419834953,-33.5,60.24,50.36526285891579,-0.5,0.3432773801778356,81.45,80.54185512903925,0.6486749078291043,3.8,0
9/21/2015,23:20:54,13.86,0.777,0.8224529386250272,7.13,7.098072350629709,-33.4,60.21,50.33383145510226,-0.3,0.5441260030362178,81.4,80.49094122749946,0.6493276946432445,3.81,0
9/21/2015,23:25:53,13.86,0.777,0.822498330080243,7.13,7.098049447631243,-33.5,60.64,50.6644167187082,0.1,0.944968987204511,81.37,80.46003339839514,0.6499761440034699,3.8,0
9/21/2015,23:30:54,13.85,0.778,0.8235440251572328,7.13,7.098026404433909,-33.4,60.64,50.6565351682891,-0.2,0.6458176100628932,81.36,80.44911949685535,0.6506289308176101,3.86,0
9/21/2015,23:35:53,13.85,0.778,0.8235894166124486,7.13,7.098003527248697,-33.4,60.72,50.711630536694415,-0.3,0.5466605942311864,81.32,80.40821166775102,0.6512773801778357,3.81,0
9/21/2015,23:40:53,13.85,0.778,0.8236349598785514,7.13,7.097980586462989,-33.4,60.84,50.79813013907134,-0.5,0.3475063977445241,81.37,80.45730080242897,0.6519279982650185,3.82,0
9/21/2015,23:45:53,13.85,0.779,0.8246805031446541,7.13,7.097957658599746,-33.4,60.46,50.491502965197874,-0.5,0.3483522012578617,81.39,80.47638993710692,0.6525786163522013,3.9,0
9/21/2015,23:50:53,13.85,0.779,0.824726046410757,7.13,7.097934743648057,-33.4,60.26,50.326488697619695,-0.3,0.5491980047711993,81.39,80.47547907178486,0.6532292344393841,3.88,0
9/21/2015,23:55:53,13.85,0.779,0.8247715896768597,7.13,7.097911841597015,-33.4,60.36,50.39729817801178,-0.5,0.35004380828453696,81.44,80.5245682064628,0.6538798525265669,3.87,0
9/22/2015,0:00:53,13.84,0.779,0.8248171329429625,7.13,7.097888952435731,-33.4,60.62,50.59378585989151,-0.4,0.45088961179787457,81.35,80.43365734114074,0.6545304706137497,3.87,0
9/22/2015,0:05:53,13.84,0.779,0.8248626762090654,7.13,7.097866076153324,-33.6,60.84,50.75876944030728,-0.3,0.5517354153112124,81.42,80.5027464758187,0.6551810887009325,3.83,0
9/22/2015,0:10:53,13.84,0.779,0.8249082194751681,7.13,7.097843212738931,-33.6,60.83,50.74305393177715,-0.3,0.55258121882455,81.44,80.52183561049664,0.6558317067881154,3.82,0
9/22/2015,0:15:54,13.84,0.779,0.8249539145521579,7.13,7.097820286034657,-33.5,60.68,50.61739444388187,-0.4,0.4534298416829321,81.38,80.46092170895683,0.6564844936022555,3.81,0
9/22/2015,0:20:53,13.84,0.781,0.8269993060073737,7.13,7.097797524470772,-33.6,61.02,50.87649474336857,-0.5,0.3542728258512253,81.37,80.45001387985253,0.657132942962481,3.82,0
9/22/2015,0:25:53,13.84,0.785,0.8310448492734765,7.13,7.097774699595334,-33.6,60.84,50.72734119240446,-0.4,0.45511862936456304,81.46,80.53910301453045,0.6577835610496638,3.91,0
9/22/2015,0:30:53,13.84,0.784,0.8300903925395793,7.13,7.097751887544564,-33.6,60.96,50.81365340716384,-0.3,0.5559644328779008,81.42,80.4981921492084,0.6584341791368467,3.89,0
9/22/2015,0:35:53,13.83,0.781,0.8271359358056821,7.13,7.097729088307656,-33.6,61.76,51.43339393077502,-0.3,0.5568102363912384,81.51,80.58728128388636,0.6590847972240295,3.88,0
9/22/2015,0:40:53,13.83,0.779,0.825181479071785,7.13,7.097706301873815,-33.6,62.06,51.66070056810084,-0.2,0.6576560399045759,81.42,80.4963704185643,0.6597354153112123,3.84,0
9/22/2015,0:45:53,13.83,0.779,0.8252270223378877,7.13,7.097683528232261,-33.4,60.62,50.52344817640096,-0.3,0.5585018434179139,81.45,80.52545955324224,0.6603860333983952,3.88,0
9/22/2015,0:50:53,13.83,0.78,0.8262725656039905,7.13,7.097660767372224,-33.6,60.84,50.68813104703592,-0.4,0.4593476469312514,81.37,80.44454868792019,0.661036651485578,3.85,0
9/22/2015,0:55:53,13.83,0.78,0.8263181088700933,7.13,7.097638019282946,-33.4,60.07,50.07674188774599,-0.2,0.660193450444589,81.25,80.32363782259813,0.6616872695727608,3.8,0
9/22/2015,1:00:53,13.83,0.78,0.8263636521361961,7.13,7.097615283953684,-33.5,60.04,50.04553122682866,-0.3,0.5610392539579268,81.21,80.28272695727607,0.6623378876599436,3.84,0
9/22/2015,1:05:53,13.83,0.78,0.826409195402299,7.13,7.097592561373703,-33.4,59.88,49.91247786930533,-0.4,0.4618850574712644,81.27,80.34181609195402,0.6629885057471264,3.82,0
9/22/2015,1:10:53,13.82,0.781,0.8274547386684017,7.13,7.097569851532282,-33.6,60.31,50.24165219407819,-0.2,0.6627308609846021,81.17,80.24090522663197,0.6636391238343092,3.8,0
9/22/2015,1:15:53,13.82,0.785,0.8315002819345045,7.13,7.097547154418712,-33.6,60.34,50.25741687198608,-0.2,0.6635766644979397,81.19,80.25999436130991,0.664289741921492,3.88,0
9/22/2015,1:20:53,13.82,0.783,0.8295458252006073,7.13,7.0975244700222975,-33.6,60.46,50.343645603823035,-0.4,0.4644224680112774,81.14,80.20908349598785,0.664940360008675,3.91,0
9/22/2015,1:25:53,13.82,0.781,0.8275913684667101,7.13,7.097501798332351,-33.4,59.93,49.92099036153515,-0.4,0.46526827152461514,81.31,80.3781726306658,0.6655909780958578,3.93,0
9/22/2015,1:30:54,13.82,0.782,0.8286370635436999,7.13,7.097479063829438,-33.6,60.39,50.27333794430842,-0.4,0.4661168943829972,81.27,80.33725872912599,0.6662437649099978,3.88,0
9/22/2015,1:35:53,13.82,0.782,0.8286824549989157,7.13,7.097456493029185,-33.5,60.2,50.116956112227854,-0.2,0.6669598785512905,81.25,80.31635090002169,0.6668922142702234,3.85,0
9/22/2015,1:40:53,13.82,0.782,0.8287279982650185,7.13,7.097433859394655,-33.6,60.62,50.43784463884321,-0.2,0.6678056820646281,81.35,80.41544003469963,0.6675428323574062,3.86,0
9/22/2015,1:45:53,13.82,0.781,0.8277735415311213,7.13,7.097411238423973,-33.7,60.6,50.41443874626072,-0.3,0.5686514855779656,81.16,80.22452916937756,0.668193450444589,3.84,0
9/22/2015,1:50:53,13.82,0.781,0.8278190847972241,7.13,7.097388630106514,-33.7,60.78,50.54744520045513,-0.3,0.5694972890913035,81.26,80.32361830405551,0.6688440685317718,3.84,0
9/22/2015,1:55:53,13.82,0.781,0.827864628063327,7.13,7.097366034431665,-33.6,60.59,50.39111212318584,-0.4,0.47034309260464113,81.14,80.20270743873346,0.6694946866189547,3.81,0
9/22/2015,2:00:53,13.82,0.781,0.8279101713294297,7.13,7.097343451388822,-33.7,60.66,50.43808227266612,-0.3,0.5711888961179787,81.16,80.2217965734114,0.6701453047061375,3.82,0
9/22/2015,2:05:53,13.81,0.782,0.8289557145955325,7.13,7.0973208809673975,-33.7,60.66,50.43032646870676,-0.2,0.6720346996313165,81.26,80.32088570808935,0.6707959227933203,3.93,0
9/22/2015,2:10:53,13.82,0.782,0.8290012578616353,7.13,7.097298323156812,-33.7,60.83,50.55540334385166,-0.4,0.47288050314465413,81.36,80.41997484276729,0.6714465408805032,3.89,0
9/22/2015,2:15:53,13.81,0.783,0.8300468011277381,7.13,7.097275777946501,-33.5,60.23,50.07891565776168,-0.2,0.6737263066579917,81.21,80.26906397744523,0.672097158967686,3.92,0
9/22/2015,2:20:53,13.81,0.783,0.8300923443938408,7.13,7.097253245325907,-33.7,60.65,50.399268582728595,-0.4,0.4745721101713294,81.27,80.32815311212318,0.6727477770548688,3.88,0
9/22/2015,2:25:53,13.81,0.783,0.8301378876599437,7.13,7.097230725284492,-33.7,60.72,50.44618727945441,-0.4,0.475417913684667,81.2,80.25724224680113,0.6733983951420516,3.92,0
9/22/2015,2:30:53,13.81,0.783,0.8301834309260465,7.13,7.097208217811721,-33.6,60.2,50.032480334851485,-0.4,0.47626371719800475,81.18,80.23633138147908,0.6740490132292344,3.91,0
9/22/2015,2:35:53,13.81,0.783,0.8302289741921492,7.13,7.097185722897078,-33.6,60.5,50.258976981821235,0.2,1.0771095207113426,81.27,80.32542051615701,0.6746996313164173,3.89,0
9/22/2015,2:40:53,13.81,0.783,0.8302745174582521,7.13,7.097163240530053,-33.8,61.17,50.774110003518885,0.7,1.5779553242246802,81.25,80.30450965083496,0.6753502494036001,3.91,0
9/22/2015,2:45:53,13.81,0.782,0.8293200607243548,7.13,7.097140770700152,-33.6,60.56,50.290378944309026,2.7,3.578801127738018,81.25,80.3035987855129,0.6760008674907829,3.84,0
9/22/2015,2:50:53,13.81,0.783,0.8303656039904577,7.13,7.097118313396891,-33.7,60.81,50.47767596136223,3.2,4.0796469312513555,81.29,80.34268792019085,0.6766514855779657,3.87,0
9/22/2015,2:55:53,13.81,0.783,0.8304111472565605,7.14,7.104194919860831,-33.9,61.1,50.6960882576702,0.6,1.480492734764693,81.42,80.4717770548688,0.6773021036651485,3.85,0
9/22/2015,3:00:53,13.81,0.783,0.8304566905226632,7.13,7.097073436328409,-33.9,61.1,50.68829594312141,0.4,1.281338538278031,81.42,80.47086618954674,0.6779527217523313,3.86,0
9/22/2015,3:05:53,13.81,0.783,0.8305022337887661,7.13,7.09705101654228,-33.9,61.21,50.76625551211328,0.2,1.0821843417913684,81.48,80.52995532422469,0.6786033398395142,3.86,0
9/22/2015,3:10:53,13.81,0.783,0.8305477770548688,7.13,7.097028609240971,-33.6,60.51,50.21289413881049,-0.1,0.7830301453047063,81.42,80.46904445890262,0.6792539579266971,3.83,0
9/22/2015,3:15:53,13.8,0.783,0.8305933203209717,7.13,7.097006214414058,-33.8,61.02,50.60260249864653,-0.3,0.5838759488180438,81.33,80.37813359358056,0.6799045760138799,3.87,0
9/22/2015,3:20:53,13.8,0.783,0.8306388635870745,7.13,7.096983832051125,-33.6,60.47,50.16636527459001,-0.4,0.4847217523313815,81.39,80.4372227282585,0.6805551941010627,3.87,0
9/22/2015,3:25:53,13.8,0.783,0.8306844068531772,7.13,7.096961462141771,-33.6,60.34,50.05743943259511,3.2,4.085567555844719,81.41,80.45631186293645,0.6812058121882455,3.85,0
9/22/2015,3:30:53,13.8,0.783,0.8307299501192801,7.13,7.096939104675604,-33.8,60.6,50.2522563461615,-0.3,0.5864133593580569,81.44,80.48540099761439,0.6818564302754283,3.85,0
9/22/2015,3:35:53,13.8,0.783,0.8307754933853828,7.13,7.096916759642246,-33.6,60.51,50.17450017159994,-0.4,0.4872591628713945,81.37,80.41449013229234,0.6825070483626111,3.87,0
9/22/2015,3:40:53,13.8,0.783,0.8308210366514857,7.13,7.096894427031328,-33.8,60.8,50.39256156811977,0.5,1.388104966384732,81.3,80.34357926697028,0.6831576664497939,3.82,0
9/22/2015,3:45:53,13.8,0.784,0.8318665799175885,7.13,7.096872106832494,-33.9,61.27,50.75060993403744,1.3,2.18895076989807,81.26,80.30266840164823,0.6838082845369768,3.84,0
9/22/2015,3:50:53,13.8,0.783,0.8309121231836912,7.13,7.0968497990354,-33.8,60.89,50.447162614246956,0.1,0.9897965734114076,81.37,80.41175753632618,0.6844589026241596,3.89,0
9/22/2015,3:55:53,13.8,0.782,0.8299576664497941,7.13,7.096827503629712,-33.8,60.72,50.307199863247035,-0.1,0.7906423769247453,81.44,80.48084667100412,0.6851095207113425,3.8,0
9/22/2015,4:00:53,13.8,0.782,0.8300032097158968,7.13,7.096805220605108,-33.8,60.94,50.470608629369785,-0.3,0.5914881804380829,81.35,80.38993580568206,0.6857601387985253,3.92,0
9/22/2015,4:05:54,13.79,0.782,0.8300489047928866,7.13,7.096782875736441,-33.7,60.6,50.198489142592564,-0.2,0.692336803296465,81.37,80.40902190414226,0.6864129256126653,3.87,0
9/22/2015,4:10:53,13.79,0.783,0.8310942962481024,7.13,7.096760691657924,-33.9,61.16,50.626192269621136,-0.4,0.4931797874647581,81.44,80.47811407503795,0.6870613749728909,3.81,0
9/22/2015,4:15:54,13.79,0.783,0.8311399913250922,7.14,7.103805904585852,-33.9,61.22,50.665047404984975,-0.4,0.4940284103231404,81.44,80.47720017349815,0.687714161787031,3.77,0
